###################### TABLE (COMPLIANCE)####################
"hostname","policy_name","backup_time","last_job_id","schedule_name","status","size_gb","max_duration"
"IC-HYPERFILE","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:05:28 PM","35,678,265","Daily_Incr_2w","0","202.090635","00:02:50"
"FRS2HJCMSPRD01","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:05:11 PM","35,678,271","Daily_Incr_2w","0","119.829679","00:01:05"
"maia","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 27, 2025 11:05:00 PM","35,666,512","Daily_Incr_2w","0","9406.806607","00:16:24"
"FRS2HPRVFE1","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:04:50 PM","35,678,270","Daily_Incr_2w","0","269.536526","00:04:10"
"frs2hctxszc02","DST1_NTX_FS_PRODUCTION_EQX_NAHV","Nov 27, 2025 11:04:41 PM","35,687,289","Daily_Incr_2w","0","43.845860","00:03:07"
"frs2hbiwprd02","DST1_NTX_FS_PRODUCTION_EQX_NAHV","Nov 27, 2025 11:04:33 PM","35,687,277","Daily_Incr_2w","0","49.053877","00:00:29"
"FRS2HWSERPRD02","DST1_NTX_FS_PRODUCTION_EQX_NAHV","Nov 27, 2025 11:03:52 PM","35,687,269","Daily_Incr_2w","0","59.052896","00:02:34"
"frs2hadmiprd01","DST1_NTX_FS_PRODUCTION_EQX_NAHV","Nov 27, 2025 11:03:44 PM","35,687,333","Daily_Incr_2w","0","63.904254","00:03:12"
"frs2hctxmgt01","DST1_NTX_FS_PRODUCTION_EQX_NAHV","Nov 27, 2025 11:03:42 PM","35,687,319","Daily_Incr_2w","0","148.765114","00:05:38"
"frs2hctxmgt02","DST1_NTX_FS_PRODUCTION_EQX_NAHV","Nov 27, 2025 11:03:33 PM","35,687,322","Daily_Incr_2w","0","120.292634","00:03:03"
"FRS2HAPP5","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:03:23 PM","35,678,272","Daily_Incr_2w","0","39.158821","00:01:11"
"FRS2HDBPSCPRD03","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 27, 2025 11:03:21 PM","35,635,829","Daily_Incr_2w","0","3929.569567","00:32:49"
"frs2hslfeprd11","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:02:53 PM","35,678,273","Daily_Incr_2w","0","16.146092","00:00:29"
"FRS2HSAG8PRD01","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:02:45 PM","35,678,281","Daily_Incr_2w","0","59.103137","00:00:55"
"frs2hspfwprd01","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:02:31 PM","35,678,275","Daily_Incr_2w","0","165.617958","00:00:31"
"frs2hctcwprd01","DST1_NTX_FS_PRODUCTION_EQX_NAHV","Nov 27, 2025 11:02:27 PM","35,687,290","Daily_Incr_2w","0","55.607733","00:02:49"
"FRS2HAXDPRD03","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:02:25 PM","35,678,274","Daily_Incr_2w","0","64.436810","00:00:59"
"FRS2HMOMWPRD01","DST1_NTX_FS_PRODUCTION_EQX_NAHV","Nov 27, 2025 11:02:22 PM","35,687,328","Daily_Incr_2w","0","25.409429","00:02:16"
"frs2hpamgprd01","DST1_NTX_FS_PRODUCTION_EQX_NAHV","Nov 27, 2025 11:02:20 PM","35,687,298","Daily_Incr_2w","0","6.370135","00:00:34"
"frs2hitwkprd01","DST1_NTX_FS_PRODUCTION_EQX_NAHV","Nov 27, 2025 11:02:08 PM","35,687,261","Daily_Incr_2w","0","62.711654","00:03:28"
"frs2hidprprd02","DST1_NTX_FS_PRODUCTION_EQX_NAHV","Nov 27, 2025 11:02:06 PM","35,687,307","Daily_Incr_2w","0","14.143751","00:00:36"
"frs2hapimprd02","DST1_NTX_FS_PRODUCTION_EQX_NAHV","Nov 27, 2025 11:01:59 PM","35,687,313","Daily_Incr_2w","0","12.138430","00:00:31"
"FRS2HESKER2","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:01:54 PM","35,678,278","Daily_Incr_2w","0","26.659579","00:01:16"
"FRS2HTMVMPRD01","DST1_NTX_FS_PRODUCTION_EQX_NAHV","Nov 27, 2025 11:01:52 PM","35,687,285","Daily_Incr_2w","0","28.427803","00:01:02"
"FRS2HSPOBPRD01","DST1_NTX_FS_PRODUCTION_EQX_NAHV","Nov 27, 2025 11:01:49 PM","35,687,324","Daily_Incr_2w","0","35.348572","00:02:55"
"frs2hslfeprd15","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:01:47 PM","35,678,276","Daily_Incr_2w","0","17.215197","00:00:43"
"frs2hsprvprd01","DST1_NTX_FS_PRODUCTION_EQX_NAHV","Nov 27, 2025 11:01:46 PM","35,687,303","Daily_Incr_2w","0","16.156656","00:00:36"
"FRS2HCLAPRD02","DST1_NTX_FS_PRODUCTION_EQX_NAHV","Nov 27, 2025 11:01:45 PM","35,687,272","Daily_Incr_2w","0","20.217936","00:00:47"
"frs2hsplksch01","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:01:31 PM","35,678,284","Daily_Incr_2w","0","300.487938","00:00:35"
"frs2hrdslic01","DST1_NTX_FS_PRODUCTION_EQX_NAHV","Nov 27, 2025 11:01:30 PM","35,687,292","Daily_Incr_2w","0","17.180867","00:01:38"
"frs2hctxnsp02","DST1_NTX_FS_PRODUCTION_EQX_NAHV","Nov 27, 2025 11:01:27 PM","35,687,280","Daily_Incr_2w","0","15.110871","00:01:05"
"FRS2HCLAPRD03","DST1_NTX_FS_PRODUCTION_EQX_NAHV","Nov 27, 2025 11:00:59 PM","35,687,265","Daily_Incr_2w","0","0.000155","00:00:25"
"frs2hslbeprd01","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:00:59 PM","35,678,323","Daily_Incr_2w","0","2386.477710","00:50:07"
"FRS2HWS1","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:00:28 PM","35,678,285","Daily_Incr_2w","0","58.033242","00:00:26"
"frs2hpprddb5","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 11:00:13 PM","35,678,287","Daily_Incr_2w","0","34.019617","00:01:01"
"frs2hslfeprd01","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:59:32 PM","35,678,289","Daily_Incr_2w","0","128.816327","00:00:56"
"frs2hswmshdb02","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:58:41 PM","35,678,331","Daily_Incr_2w","0","731.251336","00:02:21"
"FRS2HFSWIPRD01","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:58:39 PM","35,678,291","Daily_Incr_2w","0","21.677313","00:01:05"
"frs2hslbeprd03","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:58:39 PM","35,678,290","Daily_Incr_2w","0","52.068336","00:01:07"
"FRS2HIIS1","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:58:20 PM","35,678,293","Daily_Incr_2w","0","31.219683","00:00:46"
"frs2hswmshdb01","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 27, 2025 10:57:46 PM","35,666,334","Daily_Incr_2w","0","638.495877","00:02:52"
"FRS2HMBAM1","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:57:17 PM","35,678,294","Daily_Incr_2w","0","27.777428","00:00:25"
"FRS2HFICDIRTECH","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:57:15 PM","35,678,345","Daily_Incr_2w","0","1160.243105","00:02:25"
"frs2hadfs2","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 27, 2025 10:57:05 PM","35,666,246","Daily_Incr_2w","0","33.325510","00:02:07"
"frs2hslfeprd14","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:56:59 PM","35,678,296","Daily_Incr_2w","0","22.296416","00:00:39"
"FRS2HFICDPT1","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 27, 2025 10:56:57 PM","35,666,612","Daily_Incr_2w","0","2412.644794","00:05:03"
"FRS2HSSAS1","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 27, 2025 10:56:42 PM","35,666,241","Daily_Incr_2w","0","24.298903","00:02:24"
"ARTIFACTORY-1","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 27, 2025 10:56:23 PM","35,666,259","Daily_Incr_2w","0","1079.591266","00:04:17"
"FRS2HAA1","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:55:55 PM","35,678,299","Daily_Incr_2w","0","110.855258","00:01:39"
"FRS2HADM5","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:55:40 PM","35,678,301","Daily_Incr_2w","0","99.183234","00:02:06"
"NGINX-1","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:55:25 PM","35,678,297","Daily_Incr_2w","0","15.912899","00:00:49"
"frs2hslftpprd01","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 27, 2025 10:55:10 PM","35,666,249","Daily_Incr_2w","0","11.496445","00:00:32"
"frs2hslfeprd22","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 27, 2025 10:55:04 PM","35,666,256","Daily_Incr_2w","0","33.438175","00:00:38"
"FRS2HKVS3B","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:54:59 PM","35,678,410","Daily_Incr_2w","0","3913.482802","00:03:23"
"srvficretraite","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 27, 2025 10:54:42 PM","35,666,406","Daily_Incr_2w","0","2713.291643","00:12:08"
"FRS2HEXCHPRD06","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 27, 2025 10:54:36 PM","35,666,478","Daily_Incr_2w","0","3422.726172","00:18:54"
"FRS2HRODCPRD02","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 27, 2025 10:53:09 PM","35,666,264","Daily_Incr_2w","0","30.994447","00:01:07"
"frs2hswlogv01","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 27, 2025 10:52:58 PM","35,666,268","Daily_Incr_2w","0","103.752373","00:01:28"
"FRS2HBPRMPRD2","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:52:54 PM","35,678,303","Daily_Incr_2w","0","22.930507","00:01:40"
"FRS2HEDGEPRD02","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:52:46 PM","35,678,302","Daily_Incr_2w","0","95.318835","00:03:38"
"FRS2HFICDAF","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:51:28 PM","35,678,372","Daily_Incr_2w","0","1235.140515","00:02:54"
"FRS2HEDGEPRD01","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 27, 2025 10:51:23 PM","35,666,278","Daily_Incr_2w","0","100.213613","00:07:17"
"FRS2HPOEMPRD01","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:51:04 PM","35,678,311","Daily_Incr_2w","0","116.677455","00:03:32"
"FRS2HEXCHPRD05","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:50:47 PM","35,678,364","Daily_Incr_2w","0","3421.693796","00:10:25"
"frs2hslbddprdv02","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 27, 2025 10:50:40 PM","35,666,275","Daily_Incr_2w","0","19.604877","00:00:50"
"frs2hsyslog01","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:50:30 PM","35,678,329","Daily_Incr_2w","0","990.499336","00:00:54"
"frs2hslpxyte01","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:49:57 PM","35,678,304","Daily_Incr_2w","0","6.666874","00:00:27"
"FRS2HINETBE7","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:49:52 PM","35,678,308","Daily_Incr_2w","0","120.488787","00:01:40"
"frs2htfssql","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 27, 2025 10:49:36 PM","35,666,295","Daily_Incr_2w","0","48.167788","00:01:52"
"frs2hswmshpr01","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:49:27 PM","35,678,339","Daily_Incr_2w","0","273.218719","00:02:43"
"FRS2HKVS4A","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 27, 2025 10:49:26 PM","35,666,300","Daily_Incr_2w","0","90.691526","00:02:48"
"FRS2HSLBEV01","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 27, 2025 10:48:56 PM","35,666,290","Daily_Incr_2w","0","76.128114","00:00:44"
"frs2hslfeprd20","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 27, 2025 10:48:37 PM","35,666,284","Daily_Incr_2w","0","12.571067","00:00:33"
"frs2hslfeprd17","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:48:37 PM","35,678,306","Daily_Incr_2w","0","73.011246","00:00:37"
"ARCHIVE-2","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:46:52 PM","35,678,357","Daily_Incr_2w","0","1771.121713","00:11:20"
"frs2hsltestv01","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:46:38 PM","35,678,327","Daily_Incr_2w","0","4.023111","00:00:26"
"FRS2HSAG8PRD02","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 27, 2025 10:45:45 PM","35,666,306","Daily_Incr_2w","0","44.709466","00:01:59"
"FRS2HIIS3","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:45:20 PM","35,678,335","Daily_Incr_2w","0","70.169076","00:00:56"
"frs2hsftps2","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:43:27 PM","35,678,342","Daily_Incr_2w","0","64.252675","00:02:41"
"frs2hmysql1","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 27, 2025 10:43:17 PM","35,666,373","Daily_Incr_2w","0","441.768185","00:49:13"
"frs2helkprd03","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:43:10 PM","35,678,337","Daily_Incr_2w","0","10.969029","00:00:30"
"FRS2HINETFE11","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:43:05 PM","35,678,354","Daily_Incr_2w","0","250.247653","00:01:35"
"FRS2HDRAEPRD01","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:43:03 PM","35,678,359","Daily_Incr_2w","0","282.158346","00:01:47"
"FRS2HGED1","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 27, 2025 10:42:13 PM","35,666,589","Daily_Incr_2w","0","2653.397793","00:10:43"
"frs2hswsccv01","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:42:05 PM","35,678,385","Daily_Incr_2w","0","1079.264048","00:04:27"
"frs2helkfprd01","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:41:17 PM","35,678,349","Daily_Incr_2w","0","10.481550","00:00:27"
"frs2hslfeprd24","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:41:09 PM","35,678,350","Daily_Incr_2w","0","88.203787","00:01:17"
"FRS2HMAGICA2","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 27, 2025 10:40:49 PM","35,666,320","Daily_Incr_2w","0","45.235470","00:04:05"
"frs2hpki1","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:40:30 PM","35,678,358","Daily_Incr_2w","0","31.814537","00:01:56"
"frs2hslfeprd04","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:40:24 PM","35,678,351","Daily_Incr_2w","0","15.574082","00:00:30"
"frs2hsplkhfwd02","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 27, 2025 10:39:10 PM","35,666,329","Daily_Incr_2w","0","36.577663","00:00:28"
"FRS2HAPP13","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 27, 2025 10:38:39 PM","35,666,339","Daily_Incr_2w","0","45.850001","00:03:43"
"frs2hswtsev03","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 27, 2025 10:38:39 PM","35,666,376","Daily_Incr_2w","0","132.790911","00:04:33"
"FRS2HLIDLPRD01","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:38:13 PM","35,678,399","Daily_Incr_2w","0","358.492649","00:01:45"
"FRS2HAXDPRD02","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:38:02 PM","35,678,356","Daily_Incr_2w","0","87.442435","00:02:30"
"frs2hspfwprd02","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 27, 2025 10:36:47 PM","35,666,381","Daily_Incr_2w","0","159.256436","00:00:53"
"frs2hsplksch02","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 27, 2025 10:36:27 PM","35,666,384","Daily_Incr_2w","0","173.163109","00:00:33"
"frs2hficfrg1","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 27, 2025 10:36:22 PM","35,666,573","Daily_Incr_2w","0","5067.807640","00:11:32"
"FRS2HVSSLPRD01","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:36:06 PM","35,678,360","Daily_Incr_2w","0","5.909567","00:00:28"
"FRS2HKVS3A","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:35:58 PM","35,678,386","Daily_Incr_2w","0","110.901610","00:01:08"
"frs2hswtsev02","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:35:32 PM","35,678,365","Daily_Incr_2w","0","104.707893","00:01:20"
"FRS2HMDS1","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 27, 2025 10:35:17 PM","35,666,389","Daily_Incr_2w","0","20.714602","00:02:39"
"frs2hslfeprd07","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:35:11 PM","35,678,363","Daily_Incr_2w","0","23.093622","00:00:31"
"frs2hslcftv02","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 27, 2025 10:34:46 PM","35,666,392","Daily_Incr_2w","0","30.769371","00:00:46"
"FRS2HMEDIANET","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:34:35 PM","35,678,366","Daily_Incr_2w","0","56.961041","00:01:11"
"frs2hslfeprd02","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:34:32 PM","35,678,367","Daily_Incr_2w","0","139.403744","00:00:52"
"FRS2HSSIS1","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 27, 2025 10:33:59 PM","35,678,393","Daily_Incr_2w","0","244.680008","00:05:37"
