###################### TABLE (COMPLIANCE)####################
"hostname","policy_name","backup_time","last_job_id","schedule_name","status","size_gb","max_duration"
"FRMGTWADMSRV02","DST1_NTX_MGMT_PRD_EQX_NAHV","Dec 1, 2025 3:31:11 AM","36,755,285","Daily_Incr_2w","0","14.198911","00:02:51"
"FRPRDWADMWEB02","DST1_NTX_MGMT_PRD_EQX_NAHV","Dec 1, 2025 3:31:10 AM","36,755,289","Daily_Incr_2w","0","21.455073","00:02:10"
"FRMGTLZBXSRV02","DST1_NTX_MGMT_PRD_EQX_NAHV","Dec 1, 2025 3:31:10 AM","36,755,287","Daily_Incr_2w","0","21.323995","00:03:08"
"FRS2HTRXBEREC1","DST2_NTX_VDI_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 3:22:51 AM","36,743,226","Daily_Incr_2w","0","805.606050","00:14:51"
"FRS2HDBPSCPPR01","DST2_NTX_VDI_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 3:18:20 AM","36,743,231","Daily_Incr_2w","0","1060.720572","00:32:44"
"FRS2HDBSSVREC02","DST2_NTX_VDI_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 3:15:46 AM","36,743,220","Daily_Incr_2w","0","42.438231","00:14:28"
"FRMGTLZBXSRV03","DST1_NTX_MGMT_PRD_DT4_NAHV","Dec 1, 2025 3:14:10 AM","36,748,932","Daily_Incr_2w","0","1059.241513","00:13:22"
"FRPRDANTWISE102","DST1_NTX_MGMT_PRD_DT4_NAHV","Dec 1, 2025 3:10:00 AM","36,748,938","Daily_Incr_2w","0","170.523483","00:06:38"
"FRMGTWINFADM01","DST1_NTX_MGMT_PRD_DT4_NAHV","Dec 1, 2025 3:09:39 AM","36,748,935","Daily_Incr_2w","0","130.340116","00:05:03"
"FRHPRWADMWEB01","DST1_NTX_MGMT_PRD_DT4_NAHV","Dec 1, 2025 3:08:54 AM","36,748,939","Daily_Incr_2w","0","12.103447","00:01:32"
"FRMGTWINFPKI01","DST1_NTX_MGMT_PRD_DT4_NAHV","Dec 1, 2025 3:08:27 AM","36,748,937","Daily_Incr_2w","0","11.761780","00:00:43"
"FRMGTWINFADM11","DST1_NTX_MGMT_PRD_DT4_NAHV","Dec 1, 2025 3:07:51 AM","36,748,883","Daily_Incr_2w","0","1588.106671","00:07:25"
"FRMGTWINFADM06","DST1_NTX_MGMT_PRD_DT4_NAHV","Dec 1, 2025 3:07:01 AM","36,748,899","Daily_Incr_2w","0","1587.512900","00:09:09"
"FRS2HIAMREC01","DST2_NTX_VDI_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 3:06:49 AM","36,743,246","Daily_Incr_2w","0","93.977826","00:14:23"
"FRMGTWINFADM07","DST1_NTX_MGMT_PRD_DT4_NAHV","Dec 1, 2025 3:06:40 AM","36,748,918","Daily_Incr_2w","0","141.182096","00:09:10"
"FRPRDANTWLB103","DST1_NTX_MGMT_PRD_DT4_NAHV","Dec 1, 2025 3:06:31 AM","36,748,924","Daily_Incr_2w","0","25.182261","00:01:39"
"FRS2HFLCIREC01","DST2_NTX_FS_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 3:06:28 AM","36,749,462","Daily_Incr_2w","0","482.282948","00:04:42"
"FRPRDLZBXPRX03","DST1_NTX_MGMT_PRD_DT4_NAHV","Dec 1, 2025 3:06:28 AM","36,748,926","Daily_Incr_2w","0","9.789320","00:03:58"
"FRPRDWADMWEB01","DST1_NTX_MGMT_PRD_DT4_NAHV","Dec 1, 2025 3:06:08 AM","36,748,921","Daily_Incr_2w","0","20.054799","00:01:52"
"FRMGTWITMSRV01","DST1_NTX_MGMT_PRD_DT4_NAHV","Dec 1, 2025 3:05:58 AM","36,748,919","Daily_Incr_2w","0","15.856483","00:01:44"
"FRNTXWITMGT101","DST1_NTX_MGMT_PRD_DT4_NAHV","Dec 1, 2025 3:05:56 AM","36,748,915","Daily_Incr_2w","0","57.655224","00:06:06"
"frs2hflprvrec01","DST2_NTX_FS_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 3:05:52 AM","36,749,471","Daily_Incr_2w","0","222.903508","00:06:04"
"FRS2HFLCIREC02","DST2_NTX_FS_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 3:05:24 AM","36,749,463","Daily_Incr_2w","0","222.773380","00:02:46"
"frs2hdbinsdev01","DST2_NTX_VDI_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 3:05:00 AM","36,743,232","Daily_Incr_2w","0","416.353927","00:15:48"
"FRS2HWSERPPR02","DST2_NTX_FS_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 3:04:53 AM","36,749,465","Daily_Incr_2w","0","47.776527","00:08:55"
"FRHPRWADMPSM01","DST1_NTX_MGMT_PRD_DT4_NAHV","Dec 1, 2025 3:04:44 AM","36,748,913","Daily_Incr_2w","0","12.077307","00:02:48"
"FRPRDANTWISE101","DST1_NTX_MGMT_PRD_DT4_NAHV","Dec 1, 2025 3:04:43 AM","36,748,888","Daily_Incr_2w","0","1003.758796","00:46:17"
"FRHPRWADMVLT01","DST1_NTX_MGMT_PRD_DT4_NAHV","Dec 1, 2025 3:04:39 AM","36,748,912","Daily_Incr_2w","0","12.169042","00:01:23"
"frs2htstdsk01","DST2_NTX_FS_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 3:04:25 AM","36,749,469","Daily_Incr_2w","0","99.359735","00:15:33"
"frs2htstdsk03","DST2_NTX_FS_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 3:04:11 AM","36,749,474","Daily_Incr_2w","0","29.411919","00:15:21"
"frs2htstdsk02","DST2_NTX_FS_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 3:04:03 AM","36,749,467","Daily_Incr_2w","0","46.521523","00:07:25"
"FRNTXMOV01","DST1_NTX_MGMT_PRD_DT4_NAHV","Dec 1, 2025 3:03:59 AM","36,748,911","Daily_Incr_2w","0","5.657628","00:01:35"
"FRS2HMOMWREC01","DST2_NTX_FS_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 3:03:58 AM","36,749,472","Daily_Incr_2w","0","22.757012","00:11:42"
"FRMGTWINFPKI02","DST1_NTX_MGMT_PRD_DT4_NAHV","Dec 1, 2025 3:03:40 AM","36,748,909","Daily_Incr_2w","0","12.864847","00:01:32"
"FRS2HIISTREC01","DST2_NTX_FS_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 3:03:33 AM","36,749,461","Daily_Incr_2w","0","22.108750","00:05:31"
"FRS2HIISTDEV01","DST2_NTX_FS_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 3:03:21 AM","36,749,468","Daily_Incr_2w","0","22.514870","00:07:03"
"frs2hapimdev01","DST2_NTX_FS_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 3:03:04 AM","36,749,470","Daily_Incr_2w","0","5.773322","00:02:26"
"frs2hidprppr02","DST2_NTX_FS_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 3:02:53 AM","36,749,464","Daily_Incr_2w","0","6.531873","00:00:45"
"frs2hapimppr02","DST2_NTX_FS_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 3:02:50 AM","36,749,473","Daily_Incr_2w","0","6.420275","00:03:10"
"FRMGTWINFADM08","DST1_NTX_MGMT_PRD_DT4_NAHV","Dec 1, 2025 3:02:24 AM","36,748,882","Daily_Incr_2w","0","122.508025","00:05:50"
"FRMGTWINFDC01","DST1_NTX_MGMT_PRD_DT4_NAHV","Dec 1, 2025 3:02:07 AM","36,748,901","Daily_Incr_2w","0","94.643034","00:05:01"
"SQL-DEV-17","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 3:02:04 AM","36,743,168","Daily_Incr_2w","0","217.607038","00:12:58"
"FRMGTWINFADM03","DST1_NTX_MGMT_PRD_DT4_NAHV","Dec 1, 2025 3:01:35 AM","36,748,905","Daily_Incr_2w","0","101.365593","00:03:29"
"FRMGTANTWLB104","DST1_NTX_MGMT_PRD_DT4_NAHV","Dec 1, 2025 3:01:26 AM","36,748,891","Daily_Incr_2w","0","21.018321","00:02:26"
"FRPRDWADMPSM01","DST1_NTX_MGMT_PRD_DT4_NAHV","Dec 1, 2025 3:01:21 AM","36,748,903","Daily_Incr_2w","0","28.218558","00:05:27"
"FRMGTWINFLIC01","DST1_NTX_MGMT_PRD_DT4_NAHV","Dec 1, 2025 3:01:20 AM","36,748,885","Daily_Incr_2w","0","12.873669","00:01:32"
"FRMGTWINFWSU01","DST1_NTX_MGMT_PRD_DT4_NAHV","Dec 1, 2025 3:01:16 AM","36,748,896","Daily_Incr_2w","0","25.997462","00:04:06"
"FRMGTLZBXSRV01","DST1_NTX_MGMT_PRD_DT4_NAHV","Dec 1, 2025 3:01:15 AM","36,748,895","Daily_Incr_2w","0","21.887734","00:03:37"
"FRPRDWADMCPM01","DST1_NTX_MGMT_PRD_DT4_NAHV","Dec 1, 2025 3:01:13 AM","36,748,906","Daily_Incr_2w","0","18.066308","00:02:01"
"FRPRDLZBXPRX01","DST1_NTX_MGMT_PRD_DT4_NAHV","Dec 1, 2025 3:01:12 AM","36,748,890","Daily_Incr_2w","0","10.715745","00:04:30"
"FRHPRWADMCPM01","DST1_NTX_MGMT_PRD_DT4_NAHV","Dec 1, 2025 3:01:11 AM","36,748,893","Daily_Incr_2w","0","12.046765","00:02:45"
"FRS2HRPABPDEV1","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 3:00:42 AM","36,743,167","Daily_Incr_2w","0","64.045315","00:17:36"
"ANALYFRONTDEV2","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 3:00:31 AM","36,743,170","Daily_Incr_2w","0","47.391317","00:04:09"
"FRS2HSSISREC03","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 3:00:28 AM","36,743,169","Daily_Incr_2w","0","20.115428","00:10:14"
"NETBX-REC-1","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 3:00:27 AM","36,743,171","Daily_Incr_2w","0","9.446031","00:02:59"
"FRS2HDBINSPPR04","DST2_NTX_VDI_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:59:59 AM","36,743,237","Daily_Incr_2w","0","326.853714","00:11:01"
"KOFAX-RECETTE","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:59:28 AM","36,743,165","Daily_Incr_2w","0","96.179006","00:17:50"
"EC-INT-REC-02","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:59:18 AM","36,743,166","Daily_Incr_2w","0","36.846117","00:02:24"
"KAFKA-TEST-3","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:58:40 AM","36,743,164","Daily_Incr_2w","0","21.153179","00:03:28"
"frs2hslbepp01","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:58:39 AM","36,743,122","Daily_Incr_2w","0","1528.703854","00:01:59"
"FRS2HDBBIREC01","DST2_NTX_VDI_HORS_PRODUCTION_DT4_NAHV","Dec 1, 2025 2:58:32 AM","36,722,748","Daily_Incr_2w","0","2379.236570","00:49:04"
"KAFKA-3-REC","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:58:12 AM","36,743,163","Daily_Incr_2w","0","67.793351","00:01:18"
"STORM-2-REC","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:58:09 AM","36,743,162","Daily_Incr_2w","0","35.542239","00:01:43"
"FRS2HS3TWPPD01","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:58:08 AM","36,743,127","Daily_Incr_2w","0","47.798851","00:12:42"
"ANALYFRONTREC2","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:57:51 AM","36,743,161","Daily_Incr_2w","0","35.982812","00:05:57"
"ANALYDBREC2","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:57:49 AM","36,743,160","Daily_Incr_2w","0","8.490031","00:01:49"
"MYSQL-REC-1","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:57:44 AM","36,743,159","Daily_Incr_2w","0","78.390952","00:03:46"
"MONGO-2-REC","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:57:39 AM","36,743,158","Daily_Incr_2w","0","241.959364","00:04:31"
"OSMOZE-1-REC","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:56:29 AM","36,743,157","Daily_Incr_2w","0","88.525227","00:03:05"
"SLPPR-APP007","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:55:46 AM","36,743,156","Daily_Incr_2w","0","72.325827","00:01:32"
"ACTIVEMQ-1-RECETTE","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:55:16 AM","36,743,155","Daily_Incr_2w","0","13.173965","00:01:42"
"SQL-DEV-16","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:54:26 AM","36,743,148","Daily_Incr_2w","0","219.449378","00:05:16"
"WS-PART-1-REC","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:54:26 AM","36,743,153","Daily_Incr_2w","0","41.209006","00:13:18"
"DEVOPS-L-2","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:54:14 AM","36,743,154","Daily_Incr_2w","0","52.726482","00:03:04"
"ETL-1-DEV","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:54:14 AM","36,743,146","Daily_Incr_2w","0","143.292502","00:03:46"
"ESPACE-PART-1-REC","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:53:46 AM","36,743,149","Daily_Incr_2w","0","44.012545","00:15:44"
"WEBDEV-REC-1","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:53:44 AM","36,743,150","Daily_Incr_2w","0","29.577305","00:06:36"
"PSG-REC-1","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:53:38 AM","36,743,152","Daily_Incr_2w","0","51.373576","00:04:14"
"MONGO-1-REC","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:53:29 AM","36,743,137","Daily_Incr_2w","0","231.147304","00:03:27"
"SOUS-AEI-REC-1","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:53:23 AM","36,743,143","Daily_Incr_2w","0","40.605852","00:07:23"
"frs2hosidrec01","DST2_NTX_VDI_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:53:13 AM","36,743,245","Daily_Incr_2w","0","27.919218","00:11:05"
"ESPACE-PART-2-REC","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:53:05 AM","36,743,145","Daily_Incr_2w","0","49.727551","00:12:05"
"ESPACE-SOUS-1-REC","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:52:56 AM","36,743,144","Daily_Incr_2w","0","54.320854","00:12:32"
"EC-EXT-DEV-01","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:52:51 AM","36,743,147","Daily_Incr_2w","0","10.586870","00:02:01"
"FRS2HFISGDEV01","DST2_NTX_VDI_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:52:31 AM","36,743,248","Daily_Incr_2w","0","28.764558","00:14:37"
"RKE2-R-WORKER-4","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:51:14 AM","36,743,142","Daily_Incr_2w","0","96.022847","00:03:16"
"FRS2HSSVFDEV01","DST2_NTX_VDI_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:50:55 AM","36,743,244","Daily_Incr_2w","0","34.171448","00:10:25"
"FRS2HAUTOREC02","DST2_NTX_VDI_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:50:55 AM","36,743,228","Daily_Incr_2w","0","73.776954","00:21:29"
"FRS2HDBTRADEV01","DST2_NTX_VDI_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:50:50 AM","36,743,238","Daily_Incr_2w","0","192.169883","00:15:00"
"STORM-4-REC","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:50:44 AM","36,743,141","Daily_Incr_2w","0","35.536078","00:01:20"
"SQL-REC-24","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:50:43 AM","36,743,140","Daily_Incr_2w","0","31.818567","00:05:05"
"ACTIVEMQ-RECETTE-BKP","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:50:40 AM","36,743,139","Daily_Incr_2w","0","6.501063","00:01:46"
"STORM-6-REC","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:50:27 AM","36,743,138","Daily_Incr_2w","0","35.427841","00:01:01"
"PRINT-REC","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:49:48 AM","36,743,136","Daily_Incr_2w","0","30.393661","00:08:38"
"DEVOPS-1","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:49:27 AM","36,743,134","Daily_Incr_2w","0","106.353797","00:03:43"
"FRS2HINETWSPP2","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:49:16 AM","36,743,132","Daily_Incr_2w","0","23.772868","00:03:10"
"EC-EXT-REC-02","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:49:12 AM","36,743,135","Daily_Incr_2w","0","9.821587","00:02:26"
"frs2hslfepp08","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:49:07 AM","36,743,133","Daily_Incr_2w","0","8.615594","00:01:01"
"FRS2HINETFEPP13","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:48:54 AM","36,743,129","Daily_Incr_2w","0","38.310077","00:16:58"
"KAFKA-1-REC","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:48:34 AM","36,743,130","Daily_Incr_2w","0","64.141406","00:01:22"
"FRS2HSQLBIPP2","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:48:31 AM","36,743,121","Daily_Incr_2w","0","28.375210","00:07:59"
"EC-BAT-REC-01","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:48:22 AM","36,743,131","Daily_Incr_2w","0","9.157170","00:01:26"
"frs2helcspp03","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:48:15 AM","36,743,126","Daily_Incr_2w","0","22.071296","00:03:33"
"frs2hslfepp03","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:48:11 AM","36,743,128","Daily_Incr_2w","0","19.414264","00:01:03"
"frs2hslfepp06","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:47:57 AM","36,743,125","Daily_Incr_2w","0","21.052279","00:01:27"
"FRS2HIISPDEV01","DST2_NTX_VDI_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:47:53 AM","36,743,241","Daily_Incr_2w","0","26.361207","00:11:21"
"FRS2HSLBEPPV01","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:47:29 AM","36,743,124","Daily_Incr_2w","0","24.703285","00:00:59"
"frs2hslbepp07","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:47:25 AM","36,743,123","Daily_Incr_2w","0","19.165923","00:00:49"
"frs2hslbepp05","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:46:57 AM","36,743,119","Daily_Incr_2w","0","202.767755","00:15:45"
"frs2helkfpp01","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:46:52 AM","36,743,120","Daily_Incr_2w","0","8.195902","00:00:48"
"frs2hslfepp01","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:46:10 AM","36,743,116","Daily_Incr_2w","0","106.715899","00:01:26"
"frs2hqpocrec02","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:45:58 AM","36,743,118","Daily_Incr_2w","0","9.835159","00:02:18"
"frs2hslfepp05","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:45:53 AM","36,743,117","Daily_Incr_2w","0","19.187370","00:01:01"
"frs2hfinsdev01","DST2_NTX_VDI_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:45:19 AM","36,743,243","Daily_Incr_2w","0","4.632968","00:03:35"
"GRAVITEE-REC-1","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:45:05 AM","36,743,114","Daily_Incr_2w","0","245.011866","00:02:21"
"frs2hslfepp02","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:44:59 AM","36,743,115","Daily_Incr_2w","0","20.363875","00:01:29"
"FRS2HSAG8REC02","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:44:53 AM","36,743,109","Daily_Incr_2w","0","30.037878","00:08:21"
"frs2hslftpv02","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:44:52 AM","36,743,113","Daily_Incr_2w","0","103.873978","00:07:48"
"FRS2HIISREC3","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:44:32 AM","36,743,111","Daily_Incr_2w","0","43.035611","00:07:54"
"GVTY-R-AE-EL-1","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:44:27 AM","36,743,112","Daily_Incr_2w","0","10.348005","00:03:11"
"frs2hslfedev06","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:42:48 AM","36,743,110","Daily_Incr_2w","0","20.292479","00:01:16"
"FRS2HSSISREC","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:42:27 AM","36,743,108","Daily_Incr_2w","0","160.782665","00:16:55"
"FRS2HDUFLYONREC","DST2_NTX_HORS_PRODUCTION_EQX_NAHV","Dec 1, 2025 2:42:22 AM","36,743,106","Daily_Incr_2w","0","18.005363","00:07:28"
