###################### TABLE (COMPLIANCE)####################
"hostname","policy_name","backup_time","last_job_id","schedule_name","status","size_gb","max_duration"
"CITRIX-GROUPE-2","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:50:14 PM","36,672,617","Daily_Incr_2w","0","34.393138","00:03:24"
"FRS2HDHCP1","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 30, 2025 10:50:09 PM","36,685,067","Daily_Incr_2w","0","23.105730","00:01:09"
"frs2hswmshpr01","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 30, 2025 10:49:58 PM","36,685,091","Daily_Incr_2w","0","275.752117","00:01:04"
"frs2hsn2aprd01","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 30, 2025 10:49:51 PM","36,685,072","Daily_Incr_2w","0","31.647356","00:00:29"
"frs2hslbddprdv02","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:49:46 PM","36,672,618","Daily_Incr_2w","0","19.604737","00:00:38"
"frs2helkprd01","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 30, 2025 10:49:21 PM","36,685,074","Daily_Incr_2w","0","11.506376","00:00:27"
"FRS2HMEDIANET","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 30, 2025 10:49:03 PM","36,685,081","Daily_Incr_2w","0","57.119188","00:01:11"
"NGINX-2","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 30, 2025 10:49:00 PM","36,685,078","Daily_Incr_2w","0","21.755948","00:00:36"
"FRS2HVSSLPRD01","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 30, 2025 10:48:46 PM","36,685,080","Daily_Incr_2w","0","6.144673","00:00:26"
"frs2hswtsev02","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 30, 2025 10:48:30 PM","36,685,086","Daily_Incr_2w","0","104.838896","00:01:30"
"FRS2HMSHAPRD01","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:48:28 PM","36,672,627","Daily_Incr_2w","0","132.704499","00:02:44"
"frs2hsplkhfwd01","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 30, 2025 10:48:26 PM","36,685,085","Daily_Incr_2w","0","35.408230","00:00:28"
"frs2hslfeprd07","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 30, 2025 10:48:08 PM","36,685,084","Daily_Incr_2w","0","23.093714","00:00:30"
"frs2helkprd02","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:47:22 PM","36,672,621","Daily_Incr_2w","0","11.202793","00:00:34"
"FRS2HRS2","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:47:14 PM","36,672,622","Daily_Incr_2w","0","58.986145","00:03:00"
"FRS2HILMTPRD01","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:47:11 PM","36,672,623","Daily_Incr_2w","0","44.502877","00:03:07"
"FRS2HSFTPPRD01","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 30, 2025 10:47:10 PM","36,685,089","Daily_Incr_2w","0","14.272656","00:00:48"
"FRS2HADDPRD01","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:46:46 PM","36,672,629","Daily_Incr_2w","0","106.862968","00:02:44"
"FRS2HSSAS1","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:45:27 PM","36,672,625","Daily_Incr_2w","0","24.432843","00:03:29"
"FRS2HSQL11","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:45:08 PM","36,672,630","Daily_Incr_2w","0","73.499653","00:01:08"
"FRS2HEDGEPRD01","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:44:03 PM","36,672,628","Daily_Incr_2w","0","100.389910","00:06:51"
"frs2hficfrg1","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:43:53 PM","36,672,777","Daily_Incr_2w","0","5092.630787","00:09:31"
"frs2hsftps2","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 30, 2025 10:43:50 PM","36,685,095","Daily_Incr_2w","0","64.671462","00:03:38"
"ESPOCRM-2","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:42:40 PM","36,672,634","Daily_Incr_2w","0","128.543967","00:04:00"
"frs2htfssql","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:41:58 PM","36,672,693","Daily_Incr_2w","0","48.242223","00:02:30"
"frs2hswlogv01","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:41:51 PM","36,672,642","Daily_Incr_2w","0","103.770137","00:02:23"
"frs2hslfeprd22","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:41:25 PM","36,672,637","Daily_Incr_2w","0","33.438469","00:00:45"
"FRS2HLIDLPRD01","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 30, 2025 10:41:02 PM","36,685,109","Daily_Incr_2w","0","358.565079","00:02:42"
"ELASTIFLOW-1","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:40:55 PM","36,672,690","Daily_Incr_2w","0","215.153440","00:01:45"
"frs2hadfs2","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:40:50 PM","36,672,643","Daily_Incr_2w","0","33.805787","00:04:24"
"frs2hslfeprd16","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:40:11 PM","36,672,685","Daily_Incr_2w","0","16.785990","00:00:59"
"RDLS-02","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 30, 2025 10:40:00 PM","36,684,854","Daily_Incr_2w","0","32.790512","00:06:24"
"frs2hslfeprd20","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:39:58 PM","36,672,688","Daily_Incr_2w","0","12.571146","00:00:36"
"RDSH-AE-01","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 30, 2025 10:39:43 PM","36,684,868","Daily_Incr_2w","0","101.407919","00:09:43"
"frs2hdigitprd01","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:39:16 PM","36,672,692","Daily_Incr_2w","0","13.470935","00:00:30"
"RDSH-AE-03","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 30, 2025 10:39:06 PM","36,684,884","Daily_Incr_2w","0","100.978843","00:10:52"
"RDAP-AE-03","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 30, 2025 10:38:49 PM","36,684,917","Daily_Incr_2w","0","72.060677","00:09:33"
"FRS2HDBINSPRD02","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:37:10 PM","36,672,751","Daily_Incr_2w","0","591.691042","00:04:32"
"RDAP-AE-01","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 30, 2025 10:36:41 PM","36,684,927","Daily_Incr_2w","0","38.718241","00:05:43"
"FRS2HKVS3A","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 30, 2025 10:36:28 PM","36,685,107","Daily_Incr_2w","0","110.983913","00:01:42"
"RDSH-AE-11","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 30, 2025 10:36:25 PM","36,684,936","Daily_Incr_2w","0","102.291679","00:11:49"
"FRS2HADM4","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:36:22 PM","36,672,715","Daily_Incr_2w","0","74.453937","00:05:16"
"frs2hswtsev01","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:36:05 PM","36,672,711","Daily_Incr_2w","0","29.814170","00:03:11"
"RDSH-ECF-01","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 30, 2025 10:36:05 PM","36,685,038","Daily_Incr_2w","0","82.465860","00:11:17"
"RDSH-AE-07","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 30, 2025 10:36:04 PM","36,685,009","Daily_Incr_2w","0","77.662564","00:10:36"
"FRS2HDHCP2","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:35:58 PM","36,672,713","Daily_Incr_2w","0","20.022090","00:03:48"
"frs2hficged3","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:35:57 PM","36,672,719","Daily_Incr_2w","0","829.237054","00:01:59"
"FRS2HREDMINE2","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:35:51 PM","36,672,714","Daily_Incr_2w","0","81.429522","00:03:25"
"RDSH-AE-13","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 30, 2025 10:35:21 PM","36,685,071","Daily_Incr_2w","0","100.649418","00:12:43"
"FRS2HSSIS1","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 30, 2025 10:35:19 PM","36,685,100","Daily_Incr_2w","0","244.709896","00:10:15"
"RDCB-02","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 30, 2025 10:35:05 PM","36,685,099","Daily_Incr_2w","0","34.064970","00:04:09"
"frs2hslftpprd01","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:33:53 PM","36,672,716","Daily_Incr_2w","0","11.496445","00:00:33"
"FRS2HAA1","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 30, 2025 10:33:52 PM","36,685,104","Daily_Incr_2w","0","111.559161","00:01:32"
"FRS2HADM5","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 30, 2025 10:33:52 PM","36,685,110","Daily_Incr_2w","0","99.302556","00:01:18"
"FRS2HKVS4B","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:33:52 PM","36,672,813","Daily_Incr_2w","0","1538.320446","00:04:38"
"RDSH-AE-05","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 30, 2025 10:33:52 PM","36,685,113","Daily_Incr_2w","0","100.901126","00:13:28"
"RDSH-AE-09","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 30, 2025 10:33:52 PM","36,685,111","Daily_Incr_2w","0","100.803204","00:14:24"
"ESPACE-PART-3","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 30, 2025 10:33:52 PM","36,685,120","Daily_Incr_2w","0","51.249500","00:01:50"
"FRS2HREDMINE1","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 30, 2025 10:33:52 PM","36,685,105","Daily_Incr_2w","0","27.000978","00:01:14"
"frs2helkprd03","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 30, 2025 10:33:52 PM","36,685,118","Daily_Incr_2w","0","10.969156","00:00:30"
"FRS2HEDGEPRD02","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 30, 2025 10:33:52 PM","36,685,114","Daily_Incr_2w","0","95.439334","00:04:54"
"frs2hslbefor01","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:33:52 PM","36,672,733","Daily_Incr_2w","0","20.027802","00:00:32"
"frs2hslbeprd02","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:33:52 PM","36,672,765","Daily_Incr_2w","0","1221.722203","00:16:32"
"frs2hslbeprd09","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:33:52 PM","36,672,737","Daily_Incr_2w","0","214.483891","00:05:22"
"frs2hslbeprd10","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:33:52 PM","36,672,732","Daily_Incr_2w","0","27.461361","00:00:38"
"frs2hslbeprd12","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:33:52 PM","36,672,720","Daily_Incr_2w","0","22.912027","00:00:36"
"frs2hslpxyte01","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 30, 2025 10:33:52 PM","36,685,116","Daily_Incr_2w","0","6.666877","00:00:28"
"ESKER-1","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 30, 2025 10:33:52 PM","36,685,103","Daily_Incr_2w","0","24.419756","00:01:36"
"RDGW-02","DST1_NTX_PRODUCTION_DT4_NAHV","Nov 30, 2025 10:33:52 PM","36,685,102","Daily_Incr_2w","0","36.712193","00:03:56"
"frs2hslfeprd06","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:30:20 PM","36,672,734","Daily_Incr_2w","0","15.270521","00:00:34"
"RDSH-ADMSRV-2","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:30:17 PM","36,672,738","Daily_Incr_2w","0","27.939815","00:01:55"
"frs2hbelnetrms","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:29:16 PM","36,672,764","Daily_Incr_2w","0","34.586430","00:03:52"
"FRS2HBPRMPRD3","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:28:16 PM","36,672,757","Daily_Incr_2w","0","22.366958","00:02:38"
"frs2hsarsav02","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:27:56 PM","36,672,755","Daily_Incr_2w","0","46.634857","00:01:32"
"frs2hsplkdep01","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:27:15 PM","36,672,756","Daily_Incr_2w","0","52.470478","00:00:31"
"FRS2HSQLBI2","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:26:37 PM","36,672,761","Daily_Incr_2w","0","60.938748","00:02:45"
"FRS2HDBINSPRD04","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:26:33 PM","36,672,791","Daily_Incr_2w","0","653.839972","00:22:05"
"frs2hsqldb5a","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:26:12 PM","36,672,773","Daily_Incr_2w","0","45.581620","00:03:16"
"PBI-PRO-1-NEW","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:26:09 PM","36,672,760","Daily_Incr_2w","0","44.452676","00:04:07"
"FRS2HINETFE17","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:25:22 PM","36,672,770","Daily_Incr_2w","0","44.080495","00:01:18"
"FRS2HINS2K1","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:25:09 PM","36,672,767","Daily_Incr_2w","0","30.085898","00:00:25"
"frs2hslfeprd03","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:24:55 PM","36,672,769","Daily_Incr_2w","0","116.216500","00:00:47"
"FRS2HAD2","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:24:30 PM","36,672,776","Daily_Incr_2w","0","130.720346","00:01:46"
"frs2hsyslog02","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:24:11 PM","36,672,782","Daily_Incr_2w","0","897.246043","00:00:57"
"FRS2HKVS4A","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:23:14 PM","36,672,793","Daily_Incr_2w","0","90.692753","00:01:58"
"FRS2HMDS1","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:22:23 PM","36,672,778","Daily_Incr_2w","0","20.826159","00:02:49"
"frs2hswtsev03","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:21:47 PM","36,672,783","Daily_Incr_2w","0","132.894782","00:01:59"
"FRS2HAPP2","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:21:30 PM","36,672,780","Daily_Incr_2w","0","22.898668","00:02:40"
"CITRIX-LSN-2","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:20:29 PM","36,672,785","Daily_Incr_2w","0","35.355681","00:03:15"
"FRS2HBPRMPRD4","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:20:12 PM","36,672,788","Daily_Incr_2w","0","60.661687","00:02:44"
"FRS2HINETFE6","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:20:11 PM","36,672,787","Daily_Incr_2w","0","82.975343","00:02:41"
"frs2hswmshdb01","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:19:59 PM","36,672,853","Daily_Incr_2w","0","638.673241","00:04:15"
"FRS2HSAG8PRD03","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:19:27 PM","36,672,801","Daily_Incr_2w","0","38.304790","00:01:57"
"frs2hmysql1","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:19:25 PM","36,672,794","Daily_Incr_2w","0","441.767650","00:05:49"
"FRS2HAPP13","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:19:07 PM","36,672,789","Daily_Incr_2w","0","45.939478","00:03:25"
"frs2hslcftv02","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:17:41 PM","36,672,802","Daily_Incr_2w","0","30.768386","00:00:43"
"REPORT-BI-03","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:17:40 PM","36,672,798","Daily_Incr_2w","0","47.855141","00:02:28"
"FRS2HEXCHPRD06_old","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:17:06 PM","36,672,803","Daily_Incr_2w","0","11.781039","00:00:40"
"frs2hslftpv01","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:15:47 PM","36,672,807","Daily_Incr_2w","0","127.290282","00:02:23"
"frs2hspfwprd02","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:15:44 PM","36,672,806","Daily_Incr_2w","0","159.256545","00:00:54"
"FRS2HEVRLPRD01","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:14:06 PM","36,672,809","Daily_Incr_2w","0","16.225279","00:00:28"
"frs2hswadmv01","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:12:34 PM","36,672,812","Daily_Incr_2w","0","66.726722","00:03:44"
"ADDACTIS-2","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:11:42 PM","36,672,818","Daily_Incr_2w","0","554.364520","00:04:54"
"frs2hslbeprd04","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:09:24 PM","36,672,817","Daily_Incr_2w","0","33.086355","00:00:60"
"RDSH-AE-10","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:07:54 PM","36,672,571","Daily_Incr_2w","0","99.702969","00:11:34"
"RDAP-SAGE-AE-1","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:07:19 PM","36,672,595","Daily_Incr_2w","0","29.093564","00:04:17"
"RDSH-AE-08","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:07:19 PM","36,672,604","Daily_Incr_2w","0","99.717757","00:13:07"
"RDSH-AE-02","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:07:08 PM","36,672,666","Daily_Incr_2w","0","101.867684","00:13:12"
"RDSH-AE-06","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:06:59 PM","36,672,684","Daily_Incr_2w","0","100.217119","00:11:13"
"RDSH-AE-12","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:06:36 PM","36,672,708","Daily_Incr_2w","0","102.342575","00:12:22"
"RDAP-AE-04","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:06:12 PM","36,672,729","Daily_Incr_2w","0","61.876597","00:08:06"
"RDAP-AE-02","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:06:01 PM","36,672,747","Daily_Incr_2w","0","56.286749","00:07:09"
"RDSH-AE-14","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:04:58 PM","36,672,750","Daily_Incr_2w","0","102.055213","00:12:14"
"RDSH-AE-04","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:04:53 PM","36,672,797","Daily_Incr_2w","0","95.829941","00:11:53"
"RDAP-SAGE-FE","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:04:33 PM","36,672,811","Daily_Incr_2w","0","30.084052","00:03:53"
"frs2hasspercife1","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:03:54 PM","36,672,828","Daily_Incr_2w","0","701.289274","00:02:10"
"FRS2HWS2","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:03:22 PM","36,672,825","Daily_Incr_2w","0","42.046708","00:00:26"
"FRS2HIMP2","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:03:22 PM","36,672,820","Daily_Incr_2w","0","83.896215","00:01:52"
"CITRIX-LSN-1","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:03:22 PM","36,672,823","Daily_Incr_2w","0","35.090640","00:03:28"
"FRS2HMAGICA2","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:03:22 PM","36,672,839","Daily_Incr_2w","0","45.149344","00:02:46"
"REPORT-BI-01","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:03:22 PM","36,672,822","Daily_Incr_2w","0","156.284776","00:02:46"
"SSAS-PROD-BI","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:03:22 PM","36,672,829","Daily_Incr_2w","0","227.066194","00:07:16"
"CITRIX-DIOT-1","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:03:22 PM","36,672,831","Daily_Incr_2w","0","33.208236","00:03:54"
"CITRIX-DIOT-2","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:03:22 PM","36,672,850","Daily_Incr_2w","0","33.086348","00:02:10"
"FRS2HINETFE21","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:03:22 PM","36,672,824","Daily_Incr_2w","0","26.547574","00:01:54"
"frs2hbimprd01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 30, 2025 10:03:22 PM","36,632,971","Daily_Incr_2w","0","6084.769076","00:06:40"
"FRS2HCLEVAPRB1","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:03:22 PM","36,672,842","Daily_Incr_2w","0","84.022639","00:02:34"
"frs2hslbeprd13","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:03:22 PM","36,672,833","Daily_Incr_2w","0","16.286903","00:00:32"
"CITRIX-GROUPE-1","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:03:22 PM","36,672,837","Daily_Incr_2w","0","35.453260","00:03:12"
"frs2hsplkhfwd02","DST1_NTX_PRODUCTION_EQX_NAHV","Nov 30, 2025 10:03:22 PM","36,672,844","Daily_Incr_2w","0","36.577663","00:00:28"
"frs2hdbinsprd05_bkp","DST1_NTX_PRODUCTION_DT4_WIN","Nov 30, 2025 10:03:21 PM","36,671,038","Daily_Incr_2w","0","3.812532","00:04:49"
"frs2hdbinsprd06_bkp","DST1_NTX_PRODUCTION_DT4_WIN","Nov 30, 2025 10:00:17 PM","36,671,040","Daily_Incr_2w","0","3.891315","00:04:41"
"FRS2HDBBIPRD01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 30, 2025 9:53:54 PM","36,632,932","Daily_Incr_2w","0","2576.550481","00:05:20"
"FRS2HDBRETPRD01","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 30, 2025 9:47:12 PM","36,646,764","Daily_Incr_2w","0","2483.135602","00:30:48"
"FRS2HDBBIPRD02","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 30, 2025 9:42:36 PM","36,646,768","Daily_Incr_2w","0","2092.511065","00:09:14"
"frs2hfs.s2h.corp@frs2hfs","DST1_NFS_PRODUCTION_DT4_FILES","Nov 30, 2025 9:26:41 PM","36,662,663","Daily_Incr_2w","0","259.719737","00:09:37"
"FRS2HSQLEV3B","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 30, 2025 9:20:28 PM","36,646,787","Daily_Incr_2w","0","1120.586772","00:40:24"
"frs2hrocaprd01","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 30, 2025 9:09:48 PM","36,646,800","Daily_Incr_2w","0","1786.411635","00:09:48"
"FRS2HDBSCSPRD02","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 30, 2025 9:07:46 PM","36,646,760","Daily_Incr_2w","0","627.869637","00:53:46"
"FRS2HFSDPRD01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 30, 2025 9:05:52 PM","36,632,957","Daily_Incr_2w","0","2190.359137","00:17:20"
"FRS2HSQLEV3A","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 30, 2025 9:04:30 PM","36,632,974","Daily_Incr_2w","0","1109.939417","00:23:26"
"frs2hslwrkprdv07","DST1_NTX_VDI_PRODUCTION_EQX_NAHV","Nov 30, 2025 9:02:33 PM","36,646,763","Daily_Incr_2w","0","551.085127","00:01:51"
"FRS2HDBRETPRD02","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 30, 2025 9:02:09 PM","36,632,944","Daily_Incr_2w","0","1797.567468","00:15:21"
